sample,adc0,adc1,adc2,adc3
 4368,1408,256,0,0
 4369,1407,256,0,0
 4370,1407,256,0,0
 4371,1407,255,0,0
 4372,1407,256,0,0
 4373,1407,256,0,0
 4374,1407,256,0,0
 4375,1408,256,0,0
 4376,1408,256,0,0
 4377,1407,256,0,0
 4378,1408,257,0,0
 4379,1407,256,0,0
 4380,1408,256,0,0
 4381,1407,256,0,0
 4382,1407,257,0,0
 4383,1407,256,0,0
 4384,1407,256,0,0
 4385,1407,256,0,0
 4386,1407,256,0,0
 4387,1407,255,0,0
 4388,1407,256,0,0
 4389,1407,256,0,0
 4390,1407,256,0,0
 4391,1407,256,0,0
 4392,1407,256,0,0
 4393,1408,256,0,0
 4394,1407,256,0,0
 4395,1407,256,0,0
 4396,1407,255,0,0
 4397,1408,256,0,0
 4398,1407,256,0,0
 4399,1407,255,0,0
 4400,1407,255,0,0
 4401,1407,255,0,0
 4402,1407,256,0,0
 4403,1408,255,0,0
 4404,1407,256,0,0
 4405,1407,255,0,0
 4406,1407,256,0,0
 4407,1407,256,0,0
 4408,1407,254,0,0
 4409,1407,256,0,0
 4410,1408,256,0,0
 4411,1407,256,0,0
 4412,1407,256,0,0
 4413,1407,256,0,0
 4414,1407,255,0,0
 4415,1406,255,0,0
 4416,1407,256,0,0
 4417,1408,256,0,0
 4418,1408,256,0,0
 4419,1408,255,0,0
 4420,1408,256,0,0
 4421,1407,255,0,0
 4422,1407,256,0,0
 4423,1407,256,0,0
 4424,1407,256,0,0
 4425,1407,256,0,0
 4426,1406,256,0,0
 4427,1407,255,0,0
 4428,1406,255,0,0
 4429,1407,255,0,0
 4430,1407,256,0,0
 4431,1406,255,0,0
 4432,1407,256,0,0
 4433,1407,255,0,0
 4434,1408,255,0,0
 4435,1408,255,0,0
 4436,1406,255,0,0
 4437,1406,255,0,0
 4438,1407,257,0,0
 4439,1406,257,0,0
 4440,1406,256,0,0
 4441,1407,256,0,0
 4442,1406,256,0,0
 4443,1406,256,0,0
 4444,1406,256,0,0
 4445,1407,257,0,0
 4446,1406,256,0,0
 4447,1407,256,0,0
 4448,1407,256,0,0
 4449,1406,255,0,0
 4450,1406,256,0,0
 4451,1407,255,0,0
 4452,1406,256,0,0
 4453,1407,256,0,0
 4454,1407,255,0,0
 4455,1406,255,0,0
 4456,1407,256,0,0
 4457,1407,256,0,0
 4458,1407,256,0,0
 4459,1407,257,0,0
 4460,1406,255,0,0
 4461,1407,256,0,0
 4462,1407,256,0,0
 4463,1407,256,0,0
 4464,1407,255,0,0
 4465,1406,256,0,0
 4466,1406,255,0,0
 4467,1406,255,0,0
 4468,1406,255,0,0
 4469,1406,255,0,0
 4470,1407,255,0,0
 4471,1406,256,0,0
 4472,1406,255,0,0
 4473,1406,256,0,0
 4474,1406,256,0,0
 4475,1406,256,0,0
 4476,1407,256,0,0
 4477,1406,256,0,0
 4478,1407,256,0,0
 4479,1407,256,0,0
 4480,1407,255,0,0
 4481,1407,256,0,0
 4482,1407,256,0,0
 4483,1406,256,0,0
 4484,1406,256,0,0
 4485,1407,255,0,0
 4486,1407,257,0,0
 4487,1407,256,0,0
 4488,1406,256,0,0
 4489,1407,256,0,0
 4490,1407,256,0,0
 4491,1407,256,0,0
 4492,1406,255,0,0
 4493,1407,255,0,0
 4494,1407,256,0,0
 4495,1408,255,0,0
 4496,1407,256,0,0
 4497,1407,256,0,0
 4498,1408,256,0,0
 4499,1407,256,0,0
 4500,1407,256,0,0
 4501,1407,255,0,0
 4502,1407,256,0,0
 4503,1406,257,0,0
 4504,1407,256,0,0
 4505,1407,256,0,0
 4506,1407,256,0,0
 4507,1407,256,0,0
 4508,1407,256,0,0
 4509,1406,257,0,0
 4510,1407,256,0,0
 4511,1407,255,0,0
 4512,1407,256,0,0
 4513,1408,256,0,0
 4514,1407,256,0,0
 4515,1407,256,0,0
 4516,1407,255,0,0
 4517,1407,256,0,0
 4518,1408,256,0,0
 4519,1408,255,0,0
 4520,1407,256,0,0
 4521,1407,256,0,0
 4522,1407,256,0,0
 4523,1407,256,0,0
 4524,1407,256,0,0
 4525,1407,256,0,0
 4526,1407,255,0,0
 4527,1407,256,0,0
 4528,1407,256,0,0
 4529,1407,255,0,0
 4530,1407,256,0,0
 4531,1407,256,0,0
 4532,1407,256,0,0
 4533,1407,256,0,0
 4534,1408,256,0,0
 4535,1408,254,0,0
 4536,1407,255,0,0
 4537,1407,255,0,0
 4538,1407,255,0,0
 4539,1407,256,0,0
 4540,1407,256,0,0
 4541,1408,256,0,0
 4542,1407,255,0,0
 4543,1407,255,0,0
 4544,1407,256,0,0
 4545,1408,256,0,0
 4546,1407,256,0,0
 4547,1407,255,0,0
 4548,1407,256,0,0
 4549,1407,256,0,0
 4550,1406,256,0,0
 4551,1407,256,0,0
 4552,1407,256,0,0
 4553,1407,255,0,0
 4554,1408,256,0,0
 4555,1407,255,0,0
 4556,1407,255,0,0
 4557,1407,255,0,0
 4558,1407,255,0,0
 4559,1407,255,0,0
 4560,1407,256,0,0
 4561,1408,256,0,0
 4562,1406,256,0,0
 4563,1407,255,0,0
 4564,1408,255,0,0
 4565,1408,256,0,0
 4566,1407,255,0,0
 4567,1407,256,0,0
 4568,1407,255,0,0
 4569,1407,255,0,0
 4570,1407,256,0,0
 4571,1408,255,0,0
 4572,1407,256,0,0
 4573,1408,256,0,0
 4574,1407,256,0,0
 4575,1407,256,0,0
 4576,1406,256,0,0
 4577,1406,256,0,0
 4578,1407,256,0,0
 4579,1407,256,0,0
 4580,1407,256,0,0
 4581,1407,256,0,0
 4582,1407,256,0,0
 4583,1407,255,0,0
 4584,1407,255,0,0
 4585,1408,255,0,0
 4586,1406,256,0,0
 4587,1407,255,0,0
 4588,1407,256,0,0
 4589,1407,255,0,0
 4590,1407,256,0,0
 4591,1406,257,0,0
 4592,1406,256,0,0
 4593,1407,257,0,0
 4594,1407,255,0,0
 4595,1406,256,0,0
 4596,1407,256,0,0
 4597,1407,256,0,0
 4598,1407,256,0,0
 4599,1407,256,0,0
 4600,1407,255,0,0
 4601,1407,257,0,0
 4602,1407,256,0,0
 4603,1407,255,0,0
 4604,1407,256,0,0
 4605,1407,256,0,0
 4606,1407,256,0,0
 4607,1407,256,0,0
 4608,1406,256,0,0
 4609,1407,256,0,0
 4610,1408,255,0,0
 4611,1408,256,0,0
 4612,1407,255,0,0
 4613,1407,255,0,0
 4614,1407,256,0,0
 4615,1407,255,0,0
 4616,1407,255,0,0
 4617,1407,255,0,0
 4618,1406,256,0,0
 4619,1408,254,0,0
 4620,1407,256,0,0
 4621,1407,255,0,0
 4622,1406,255,0,0
 4623,1407,255,0,0
 4624,1407,256,0,0
 4625,1407,256,0,0
 4626,1406,255,0,0
 4627,1407,256,0,0
 4628,1406,257,0,0
 4629,1407,256,0,0
 4630,1407,256,0,0
 4631,1406,256,0,0
 4632,1407,255,0,0
 4633,1407,255,0,0
 4634,1406,256,0,0
 4635,1406,255,0,0
 4636,1407,256,0,0
 4637,1406,256,0,0
 4638,1407,255,0,0
 4639,1407,257,0,0
 4640,1407,255,0,0
 4641,1407,256,0,0
 4642,1406,255,0,0
 4643,1407,256,0,0
 4644,1406,256,0,0
 4645,1407,256,0,0
 4646,1407,256,0,0
 4647,1407,255,0,0
 4648,1406,256,0,0
 4649,1406,255,0,0
 4650,1407,256,0,0
 4651,1407,256,0,0
 4652,1407,256,0,0
 4653,1406,256,0,0
 4654,1407,258,0,0
 4655,1407,256,0,0
 4656,1406,257,0,0
 4657,1407,257,0,0
 4658,1406,256,0,0
 4659,1406,257,0,0
 4660,1407,256,0,0
 4661,1407,256,0,0
 4662,1406,256,0,0
 4663,1407,256,0,0
 4664,1408,256,0,0
 4665,1407,255,0,0
 4666,1407,256,0,0
 4667,1407,256,0,0
 4668,1408,256,0,0
 4669,1407,255,0,0
 4670,1407,256,0,0
 4671,1407,256,0,0
 4672,1406,257,0,0
 4673,1407,256,0,0
 4674,1407,256,0,0
 4675,1407,256,0,0
 4676,1407,255,0,0
 4677,1407,257,0,0
 4678,1407,257,0,0
 4679,1407,256,0,0
 4680,1407,256,0,0
 4681,1407,255,0,0
 4682,1407,257,0,0
 4683,1406,256,0,0
 4684,1406,256,0,0
 4685,1406,257,0,0
 4686,1406,256,0,0
 4687,1407,256,0,0
 4688,1408,256,0,0
 4689,1407,256,0,0
 4690,1407,256,0,0
 4691,1406,256,0,0
 4692,1407,257,0,0
 4693,1407,256,0,0
 4694,1407,256,0,0
 4695,1407,255,0,0
 4696,1407,256,0,0
 4697,1407,255,0,0
 4698,1407,256,0,0
 4699,1406,256,0,0
 4700,1407,256,0,0
 4701,1406,256,0,0
 4702,1407,255,0,0
 4703,1406,256,0,0
 4704,1408,255,0,0
 4705,1408,256,0,0
 4706,1407,255,0,0
 4707,1407,256,0,0
 4708,1407,256,0,0
 4709,1408,256,0,0
 4710,1407,256,0,0
 4711,1406,255,0,0
 4712,1406,256,0,0
 4713,1408,255,0,0
 4714,1407,255,0,0
 4715,1407,255,0,0
 4716,1407,255,0,0
 4717,1407,255,0,0
 4718,1407,256,0,0
 4719,1407,256,0,0
 4720,1408,255,0,0
 4721,1407,256,0,0
 4722,1407,256,0,0
 4723,1408,256,0,0
 4724,1408,256,0,0
 4725,1407,256,0,0
 4726,1407,256,0,0
 4727,1407,256,0,0
 4728,1407,256,0,0
 4729,1407,255,0,0
 4730,1406,256,0,0
 4731,1406,256,0,0
 4732,1407,255,0,0
 4733,1406,255,0,0
 4734,1407,256,0,0
 4735,1407,257,0,0
 4736,1408,256,0,0
 4737,1407,256,0,0
 4738,1407,257,0,0
 4739,1407,256,0,0
 4740,1407,256,0,0
 4741,1407,256,0,0
 4742,1406,256,0,0
 4743,1407,255,0,0
 4744,1407,256,0,0
 4745,1407,256,0,0
 4746,1407,256,0,0
 4747,1407,255,0,0
 4748,1408,256,0,0
 4749,1407,256,0,0
 4750,1407,256,0,0
 4751,1407,255,0,0
 4752,1406,255,0,0
 4753,1407,255,0,0
 4754,1408,257,0,0
 4755,1407,256,0,0
 4756,1407,255,0,0
 4757,1407,255,0,0
 4758,1407,256,0,0
 4759,1406,257,0,0
 4760,1407,256,0,0
 4761,1407,256,0,0
 4762,1407,256,0,0
 4763,1408,256,0,0
 4764,1407,256,0,0
 4765,1407,255,0,0
 4766,1407,256,0,0
 4767,1407,257,0,0
 4768,1407,256,0,0
 4769,1407,256,0,0
 4770,1407,257,0,0
 4771,1407,257,0,0
 4772,1406,257,0,0
 4773,1407,256,0,0
 4774,1406,256,0,0
 4775,1407,257,0,0
 4776,1407,256,0,0
 4777,1407,256,0,0
 4778,1407,256,0,0
 4779,1407,255,0,0
 4780,1407,256,0,0
 4781,1407,256,0,0
 4782,1407,256,0,0
 4783,1407,255,0,0
 4784,1407,255,0,0
 4785,1406,255,0,0
 4786,1406,255,0,0
 4787,1407,256,0,0
 4788,1408,256,0,0
 4789,1406,256,0,0
 4790,1406,256,0,0
 4791,1407,257,0,0
 4792,1406,255,0,0
 4793,1407,256,0,0
 4794,1406,256,0,0
 4795,1407,256,0,0
 4796,1406,256,0,0
 4797,1407,256,0,0
 4798,1406,256,0,0
 4799,1406,256,0,0
 4800,1406,256,0,0
 4801,1406,256,0,0
 4802,1406,256,0,0
 4803,1407,256,0,0
 4804,1406,256,0,0
 4805,1406,256,0,0
 4806,1405,256,0,0
 4807,1406,255,0,0
 4808,1406,256,0,0
 4809,1407,255,0,0
 4810,1406,257,0,0
 4811,1407,255,0,0
 4812,1406,257,0,0
 4813,1407,255,0,0
 4814,1406,256,0,0
 4815,1406,256,0,0
 4816,1406,256,0,0
 4817,1406,256,0,0
 4818,1407,256,0,0
 4819,1407,256,0,0
 4820,1405,255,0,0
 4821,1406,256,0,0
 4822,1407,256,0,0
 4823,1407,255,0,0
 4824,1406,257,0,0
 4825,1407,256,0,0
 4826,1407,256,0,0
 4827,1406,256,0,0
 4828,1406,256,0,0
 4829,1407,256,0,0
 4830,1407,256,0,0
 4831,1406,257,0,0
 4832,1407,256,0,0
 4833,1406,256,0,0
 4834,1407,256,0,0
 4835,1406,256,0,0
 4836,1407,256,0,0
 4837,1407,256,0,0
 4838,1407,256,0,0
 4839,1407,256,0,0
 4840,1407,255,0,0
 4841,1406,256,0,0
 4842,1407,255,0,0
 4843,1407,255,0,0
 4844,1407,255,0,0
 4845,1408,255,0,0
 4846,1407,255,0,0
 4847,1407,256,0,0
 4848,1406,256,0,0
 4849,1407,256,0,0
 4850,1407,255,0,0
 4851,1407,255,0,0
 4852,1406,256,0,0
 4853,1407,255,0,0
 4854,1406,255,0,0
 4855,1407,256,0,0
 4856,1406,257,0,0
 4857,1407,256,0,0
 4858,1407,256,0,0
 4859,1407,256,0,0
 4860,1407,257,0,0
 4861,1407,256,0,0
 4862,1406,256,0,0
 4863,1407,256,0,0
 4864,1406,256,0,0
 4865,1407,256,0,0
 4866,1407,256,0,0
 4867,1407,255,0,0
 4868,1406,255,0,0
 4869,1407,254,0,0
 4870,1406,256,0,0
 4871,1406,256,0,0
 4872,1407,256,0,0
 4873,1406,255,0,0
 4874,1406,256,0,0
 4875,1407,256,0,0
 4876,1407,255,0,0
 4877,1407,254,0,0
 4878,1407,255,0,0
 4879,1407,256,0,0
 4880,1407,255,0,0
 4881,1407,256,0,0
 4882,1407,256,0,0
 4883,1407,257,0,0
 4884,1407,256,0,0
 4885,1407,256,0,0
 4886,1408,257,0,0
 4887,1407,256,0,0
 4888,1406,255,0,0
 4889,1407,256,0,0
 4890,1406,255,0,0
 4891,1407,256,0,0
 4892,1407,256,0,0
 4893,1407,256,0,0
 4894,1407,256,0,0
 4895,1407,257,0,0
 4896,1407,257,0,0
 4897,1407,257,0,0
 4898,1407,256,0,0
 4899,1408,257,0,0
 4900,1407,256,0,0
 4901,1407,256,0,0
 4902,1406,257,0,0
 4903,1406,256,0,0
 4904,1407,256,0,0
 4905,1407,257,0,0
 4906,1407,256,0,0
 4907,1407,257,0,0
 4908,1407,257,0,0
 4909,1407,257,0,0
 4910,1407,256,0,0
 4911,1407,256,0,0
 4912,1406,257,0,0
 4913,1407,257,0,0
 4914,1407,256,0,0
 4915,1406,256,0,0
 4916,1407,256,0,0
 4917,1407,256,0,0
 4918,1407,256,0,0
 4919,1408,256,0,0
 4920,1407,257,0,0
 4921,1407,255,0,0
 4922,1406,256,0,0
 4923,1406,256,0,0
 4924,1406,256,0,0
 4925,1405,256,0,0
 4926,1407,255,0,0
 4927,1406,256,0,0
 4928,1406,256,0,0
 4929,1407,255,0,0
 4930,1406,256,0,0
 4931,1407,256,0,0
 4932,1408,256,0,0
 4933,1407,257,0,0
 4934,1408,256,0,0
 4935,1408,256,0,0
 4936,1407,255,0,0
 4937,1407,255,0,0
 4938,1407,255,0,0
 4939,1407,255,0,0
 4940,1407,256,0,0
 4941,1407,256,0,0
 4942,1407,257,0,0
 4943,1407,256,0,0
 4944,1406,255,0,0
 4945,1407,256,0,0
 4946,1406,256,0,0
 4947,1407,255,0,0
 4948,1407,256,0,0
 4949,1408,255,0,0
 4950,1407,256,0,0
 4951,1408,256,0,0
 4952,1407,256,0,0
 4953,1406,256,0,0
 4954,1407,256,0,0
 4955,1407,257,0,0
 4956,1408,256,0,0
 4957,1406,256,0,0
 4958,1407,256,0,0
 4959,1406,256,0,0
 4960,1407,256,0,0
 4961,1406,255,0,0
 4962,1406,255,0,0
 4963,1406,255,0,0
 4964,1407,256,0,0
 4965,1407,255,0,0
 4966,1406,256,0,0
 4967,1407,256,0,0
 4968,1407,256,0,0
 4969,1406,256,0,0
 4970,1407,256,0,0
 4971,1406,256,0,0
 4972,1406,256,0,0
 4973,1407,255,0,0
 4974,1407,256,0,0
 4975,1407,256,0,0
 4976,1407,256,0,0
 4977,1407,255,0,0
 4978,1406,256,0,0
 4979,1406,256,0,0
 4980,1406,256,0,0
 4981,1406,256,0,0
 4982,1407,256,0,0
 4983,1407,257,0,0
 4984,1407,256,0,0
 4985,1407,256,0,0
 4986,1407,256,0,0
 4987,1407,257,0,0
 4988,1407,256,0,0
 4989,1407,255,0,0
 4990,1407,256,0,0
 4991,1407,257,0,0
 4992,1407,257,0,0
 4993,1407,256,0,0
 4994,1407,256,0,0
 4995,1407,256,0,0
 4996,1407,256,0,0
 4997,1407,255,0,0
 4998,1407,256,0,0
 4999,1407,256,0,0
 5000,1407,256,0,0
 5001,1407,257,0,0
 5002,1407,257,0,0
 5003,1407,257,0,0
 5004,1407,256,0,0
 5005,1407,257,0,0
 5006,1407,256,0,0
 5007,1408,257,0,0
 5008,1407,256,0,0
 5009,1407,256,0,0
 5010,1407,256,0,0
 5011,1407,256,0,0
 5012,1406,256,0,0
 5013,1406,256,0,0
 5014,1407,256,0,0
 5015,1407,256,0,0
 5016,1407,256,0,0
 5017,1407,257,0,0
 5018,1406,257,0,0
 5019,1406,257,0,0
 5020,1407,257,0,0
 5021,1406,257,0,0
 5022,1407,256,0,0
 5023,1407,256,0,0
 5024,1407,256,0,0
 5025,1407,256,0,0
 5026,1407,256,0,0
 5027,1407,255,0,0
 5028,1407,256,0,0
 5029,1407,255,0,0
 5030,1407,255,0,0
 5031,1407,255,0,0
 5032,1407,256,0,0
 5033,1406,256,0,0
 5034,1407,256,0,0
 5035,1408,256,0,0
 5036,1407,256,0,0
 5037,1407,256,0,0
 5038,1408,256,0,0
 5039,1407,255,0,0
 5040,1406,255,0,0
 5041,1407,256,0,0
 5042,1408,256,0,0
 5043,1407,256,0,0
 5044,1407,256,0,0
 5045,1407,255,0,0
 5046,1407,255,0,0
 5047,1407,255,0,0
 5048,1408,256,0,0
 5049,1407,257,0,0
 5050,1407,256,0,0
 5051,1407,256,0,0
 5052,1407,256,0,0
 5053,1407,256,0,0
 5054,1407,256,0,0
 5055,1406,256,0,0
 5056,1407,256,0,0
 5057,1407,255,0,0
 5058,1407,256,0,0
 5059,1407,256,0,0
 5060,1407,256,0,0
 5061,1407,255,0,0
 5062,1406,257,0,0
 5063,1407,256,0,0
 5064,1407,256,0,0
 5065,1407,256,0,0
 5066,1406,256,0,0
 5067,1407,257,0,0
 5068,1407,256,0,0
 5069,1407,257,0,0
 5070,1407,257,0,0
 5071,1407,255,0,0
 5072,1407,256,0,0
 5073,1407,255,0,0
 5074,1407,256,0,0
 5075,1407,255,0,0
 5076,1406,255,0,0
 5077,1407,256,0,0
 5078,1406,257,0,0
 5079,1407,255,0,0
 5080,1407,256,0,0
 5081,1407,255,0,0
 5082,1406,256,0,0
 5083,1407,255,0,0
 5084,1407,256,0,0
 5085,1406,256,0,0
 5086,1407,256,0,0
 5087,1407,255,0,0
 5088,1406,255,0,0
 5089,1407,256,0,0
 5090,1407,255,0,0
 5091,1407,255,0,0
 5092,1407,255,0,0
 5093,1407,255,0,0
 5094,1407,255,0,0
 5095,1407,255,0,0
 5096,1407,256,0,0
 5097,1406,255,0,0
 5098,1407,255,0,0
 5099,1407,256,0,0
 5100,1406,255,0,0
 5101,1407,256,0,0
 5102,1406,256,0,0
 5103,1407,255,0,0
 5104,1407,257,0,0
 5105,1407,256,0,0
 5106,1407,256,0,0
 5107,1407,256,0,0
 5108,1407,256,0,0
 5109,1408,256,0,0
 5110,1407,256,0,0
 5111,1406,257,0,0
 5112,1407,255,0,0
 5113,1406,257,0,0
 5114,1407,256,0,0
 5115,1406,256,0,0
 5116,1406,256,0,0
 5117,1408,256,0,0
 5118,1407,256,0,0
 5119,1406,255,0,0
 5120,1407,256,0,0
 5121,1408,255,0,0
 5122,1407,255,0,0
 5123,1407,256,0,0
 5124,1407,256,0,0
 5125,1407,255,0,0
 5126,1406,256,0,0
 5127,1407,255,0,0
 5128,1407,256,0,0
 5129,1407,256,0,0
 5130,1407,255,0,0
 5131,1406,255,0,0
 5132,1406,255,0,0
 5133,1407,254,0,0
 5134,1407,256,0,0
 5135,1407,256,0,0
 5136,1407,256,0,0
 5137,1407,256,0,0
 5138,1406,256,0,0
 5139,1407,256,0,0
 5140,1406,256,0,0
 5141,1407,256,0,0
 5142,1407,256,0,0
 5143,1407,255,0,0
 5144,1406,256,0,0
 5145,1407,255,0,0
 5146,1407,256,0,0
 5147,1407,255,0,0
 5148,1407,256,0,0
 5149,1407,254,0,0
 5150,1407,255,0,0
 5151,1407,257,0,0
 5152,1407,256,0,0
 5153,1406,256,0,0
 5154,1407,257,0,0
 5155,1407,256,0,0
 5156,1407,256,0,0
 5157,1406,256,0,0
 5158,1407,257,0,0
 5159,1406,256,0,0
 5160,1407,256,0,0
 5161,1407,255,0,0
 5162,1407,255,0,0
 5163,1408,256,0,0
 5164,1406,256,0,0
 5165,1408,255,0,0
 5166,1406,256,0,0
 5167,1407,256,0,0
 5168,1406,255,0,0
 5169,1407,256,0,0
 5170,1407,257,0,0
 5171,1407,256,0,0
 5172,1407,256,0,0
 5173,1407,256,0,0
 5174,1407,256,0,0
 5175,1406,255,0,0
 5176,1407,256,0,0
 5177,1408,255,0,0
 5178,1407,256,0,0
 5179,1407,257,0,0
 5180,1407,256,0,0
 5181,1407,255,0,0
 5182,1408,256,0,0
 5183,1407,256,0,0
 5184,1407,257,0,0
 5185,1407,255,0,0
 5186,1408,256,0,0
 5187,1407,256,0,0
 5188,1407,257,0,0
 5189,1407,256,0,0
 5190,1407,255,0,0
 5191,1407,256,0,0
 5192,1407,256,0,0
 5193,1408,256,0,0
 5194,1407,256,0,0
 5195,1408,256,0,0
 5196,1407,256,0,0
 5197,1407,256,0,0
 5198,1407,257,0,0
 5199,1407,256,0,0
 5200,1407,255,0,0
 5201,1407,256,0,0
 5202,1407,256,0,0
 5203,1407,256,0,0
 5204,1406,256,0,0
 5205,1407,256,0,0
 5206,1407,255,0,0
 5207,1407,256,0,0
 5208,1407,255,0,0
 5209,1407,255,0,0
 5210,1407,255,0,0
 5211,1407,255,0,0
 5212,1407,255,0,0
 5213,1408,255,0,0
 5214,1407,255,0,0
 5215,1407,256,0,0
 5216,1407,256,0,0
 5217,1407,256,0,0
 5218,1407,256,0,0
 5219,1407,256,0,0
 5220,1407,256,0,0
 5221,1407,256,0,0
 5222,1406,256,0,0
 5223,1407,256,0,0
 5224,1406,257,0,0
 5225,1406,257,0,0
 5226,1407,257,0,0
 5227,1407,257,0,0
 5228,1407,257,0,0
 5229,1407,256,0,0
 5230,1407,256,0,0
 5231,1407,257,0,0
 5232,1407,256,0,0
 5233,1407,256,0,0
 5234,1407,256,0,0
 5235,1407,256,0,0
 5236,1407,256,0,0
 5237,1406,256,0,0
 5238,1406,256,0,0
 5239,1407,256,0,0
 5240,1407,255,0,0
 5241,1407,256,0,0
 5242,1407,256,0,0
 5243,1407,256,0,0
 5244,1407,256,0,0
 5245,1407,257,0,0
 5246,1407,257,0,0
 5247,1407,256,0,0
 5248,1406,256,0,0
 5249,1407,256,0,0
 5250,1407,256,0,0
 5251,1407,257,0,0
 5252,1407,256,0,0
 5253,1407,256,0,0
 5254,1406,256,0,0
 5255,1406,256,0,0
 5256,1407,256,0,0
 5257,1407,257,0,0
 5258,1407,256,0,0
 5259,1407,256,0,0
 5260,1407,256,0,0
 5261,1407,255,0,0
 5262,1406,256,0,0
 5263,1406,256,0,0
 5264,1407,255,0,0
 5265,1407,255,0,0
 5266,1407,255,0,0
 5267,1406,256,0,0
 5268,1407,256,0,0
 5269,1407,256,0,0
 5270,1407,255,0,0
 5271,1407,256,0,0
 5272,1407,256,0,0
 5273,1407,257,0,0
 5274,1407,256,0,0
 5275,1407,256,0,0
 5276,1408,256,0,0
 5277,1408,256,0,0
 5278,1407,256,0,0
 5279,1407,256,0,0
 5280,1408,255,0,0
 5281,1407,255,0,0
 5282,1407,256,0,0
 5283,1407,257,0,0
 5284,1407,256,0,0
 5285,1407,255,0,0
 5286,1406,255,0,0
 5287,1407,255,0,0
 5288,1407,256,0,0
 5289,1407,255,0,0
 5290,1407,256,0,0
 5291,1407,255,0,0
 5292,1407,257,0,0
 5293,1407,255,0,0
 5294,1407,256,0,0
 5295,1407,255,0,0
 5296,1407,256,0,0
 5297,1408,255,0,0
 5298,1406,256,0,0
 5299,1407,256,0,0
 5300,1407,256,0,0
 5301,1407,256,0,0
 5302,1407,255,0,0
 5303,1407,257,0,0
 5304,1408,255,0,0
 5305,1407,255,0,0
 5306,1407,256,0,0
 5307,1408,256,0,0
 5308,1407,256,0,0
 5309,1407,255,0,0
 5310,1407,257,0,0
 5311,1407,255,0,0
 5312,1409,257,0,0
 5313,1407,257,0,0
 5314,1407,256,0,0
 5315,1407,256,0,0
 5316,1407,256,0,0
 5317,1407,256,0,0
 5318,1407,256,0,0
 5319,1407,255,0,0
 5320,1407,256,0,0
 5321,1407,257,0,0
 5322,1407,255,0,0
 5323,1407,256,0,0
 5324,1407,256,0,0
 5325,1407,257,0,0
 5326,1407,256,0,0
 5327,1407,256,0,0
 5328,1407,256,0,0
 5329,1406,256,0,0
 5330,1407,256,0,0
 5331,1407,256,0,0
 5332,1407,257,0,0
 5333,1407,256,0,0
 5334,1407,256,0,0
 5335,1407,256,0,0
 5336,1408,256,0,0
 5337,1407,256,0,0
 5338,1407,256,0,0
 5339,1407,256,0,0
 5340,1407,256,0,0
 5341,1407,257,0,0
 5342,1407,256,0,0
 5343,1406,256,0,0
 5344,1407,256,0,0
 5345,1406,256,0,0
 5346,1407,256,0,0
 5347,1407,256,0,0
 5348,1407,256,0,0
 5349,1408,255,0,0
 5350,1407,255,0,0
 5351,1407,256,0,0
 5352,1407,256,0,0
 5353,1407,256,0,0
 5354,1407,256,0,0
 5355,1407,257,0,0
 5356,1407,256,0,0
 5357,1407,257,0,0
 5358,1407,257,0,0
 5359,1407,257,0,0
 5360,1407,255,0,0
 5361,1407,256,0,0
 5362,1407,256,0,0
 5363,1407,255,0,0
 5364,1407,256,0,0
 5365,1407,255,0,0
 5366,1407,254,0,0
 5367,1407,255,0,0
 5368,1407,255,0,0
 5369,1406,255,0,0
 5370,1407,257,0,0
 5371,1407,256,0,0
 5372,1407,255,0,0
 5373,1407,255,0,0
 5374,1407,256,0,0
 5375,1407,256,0,0
 5376,1407,257,0,0
 5377,1407,256,0,0
 5378,1407,256,0,0
 5379,1407,257,0,0
 5380,1406,256,0,0
 5381,1407,257,0,0
 5382,1406,256,0,0
 5383,1407,256,0,0
 5384,1408,257,0,0
 5385,1407,256,0,0
 5386,1406,256,0,0
 5387,1407,256,0,0
 5388,1406,257,0,0
 5389,1407,256,0,0
 5390,1406,255,0,0
 5391,1407,256,0,0
 5392,1407,255,0,0
 5393,1406,256,0,0
 5394,1406,255,0,0
 5395,1407,255,0,0
 5396,1407,256,0,0
 5397,1407,256,0,0
 5398,1407,255,0,0
 5399,1407,255,0,0
 5400,1407,256,0,0
 5401,1407,255,0,0
 5402,1407,255,0,0
 5403,1407,255,0,0
 5404,1407,255,0,0
 5405,1407,255,0,0
 5406,1408,255,0,0
 5407,1407,257,0,0
 5408,1407,256,0,0
 5409,1407,257,0,0
 5410,1407,256,0,0
 5411,1407,256,0,0
 5412,1407,257,0,0
 5413,1408,256,0,0
 5414,1407,256,0,0
 5415,1408,255,0,0
 5416,1407,256,0,0
 5417,1407,255,0,0
 5418,1408,255,0,0
 5419,1407,255,0,0
 5420,1408,256,0,0
 5421,1408,255,0,0
 5422,1407,255,0,0
 5423,1407,256,0,0
 5424,1407,256,0,0
 5425,1408,256,0,0
 5426,1407,256,0,0
 5427,1407,257,0,0
 5428,1407,256,0,0
 5429,1407,256,0,0
 5430,1407,256,0,0
 5431,1407,255,0,0
 5432,1407,256,0,0
 5433,1408,256,0,0
 5434,1408,256,0,0
 5435,1408,255,0,0
 5436,1407,256,0,0
 5437,1407,255,0,0
 5438,1406,256,0,0
 5439,1408,256,0,0
 5440,1408,256,0,0
 5441,1407,256,0,0
 5442,1408,256,0,0
