 1250,122,176,0,0
 1251,122,176,0,0
 1252,122,176,0,0
 1253,122,177,0,0
 1254,122,177,0,0
 1255,122,177,0,0
 1256,123,177,0,0
 1257,122,176,0,0
 1258,123,177,0,0
 1259,122,177,0,0
 1260,123,176,0,0
 1261,122,176,0,0
 1262,122,176,0,0
 1263,123,177,0,0
 1264,123,177,0,0
 1265,123,177,0,0
 1266,122,177,0,0
 1267,123,177,0,0
 1268,123,176,0,0
 1269,122,176,0,0
 1270,122,176,0,0
 1271,122,177,0,0
 1272,122,177,0,0
 1273,123,176,0,0
 1274,122,176,0,0
 1275,121,176,0,0
 1276,122,176,0,0
 1277,122,176,0,0
 1278,123,178,0,0
 1279,122,177,0,0
 1280,122,178,0,0
 1281,123,177,0,0
 1282,122,177,0,0
 1283,122,177,0,0
 1284,121,177,0,0
 1285,123,176,0,0
 1286,122,177,0,0
 1287,122,178,0,0
 1288,123,177,0,0
 1289,122,177,0,0
 1290,122,176,0,0
 1291,122,177,0,0
 1292,122,176,0,0
 1293,122,177,0,0
 1294,123,176,0,0
 1295,122,177,0,0
 1296,122,177,0,0
 1297,123,177,0,0
 1298,122,177,0,0
 1299,122,176,0,0
 1300,122,176,0,0
 1301,121,177,0,0
 1302,121,177,0,0
 1303,122,177,0,0
 1304,122,177,0,0
 1305,122,177,0,0
 1306,122,177,0,0
 1307,123,177,0,0
 1308,122,177,0,0
 1309,122,177,0,0
 1310,122,176,0,0
 1311,122,177,0,0
 1312,122,176,0,0
 1313,122,177,0,0
 1314,122,176,0,0
 1315,122,176,0,0
 1316,122,176,0,0
 1317,123,177,0,0
 1318,122,176,0,0
 1319,122,176,0,0
 1320,123,177,0,0
 1321,122,176,0,0
 1322,122,176,0,0
 1323,123,178,0,0
 1324,122,177,0,0
 1325,123,177,0,0
 1326,122,177,0,0
 1327,122,177,0,0
 1328,122,177,0,0
 1329,123,177,0,0
 1330,122,176,0,0
 1331,123,176,0,0
 1332,123,176,0,0
 1333,122,176,0,0
 1334,123,177,0,0
 1335,122,177,0,0
 1336,122,176,0,0
 1337,123,177,0,0
 1338,121,177,0,0
 1339,122,176,0,0
 1340,122,176,0,0
 1341,122,176,0,0
 1342,122,176,0,0
 1343,122,177,0,0
 1344,122,177,0,0
 1345,122,177,0,0
 1346,122,177,0,0
 1347,123,177,0,0
 1348,123,177,0,0
 1349,121,176,0,0
 1350,122,177,0,0
 1351,123,177,0,0
 1352,123,176,0,0
 1353,122,176,0,0
 1354,122,176,0,0
 1355,123,177,0,0
 1356,123,176,0,0
 1357,123,177,0,0
 1358,122,177,0,0
 1359,123,176,0,0
 1360,122,177,0,0
 1361,123,177,0,0
 1362,122,177,0,0
 1363,122,177,0,0
 1364,122,177,0,0
 1365,123,177,0,0
 1366,123,177,0,0
 1367,123,176,0,0
 1368,122,177,0,0
 1369,122,177,0,0
 1370,123,176,0,0
 1371,123,177,0,0
 1372,121,177,0,0
 1373,122,177,0,0
 1374,122,176,0,0
 1375,122,177,0,0
 1376,122,176,0,0
 1377,122,177,0,0
 1378,123,177,0,0
 1379,123,176,0,0
 1380,122,176,0,0
 1381,122,177,0,0
 1382,122,177,0,0
 1383,123,177,0,0
 1384,123,177,0,0
 1385,122,176,0,0
 1386,123,178,0,0
 1387,122,177,0,0
 1388,123,177,0,0
 1389,122,178,0,0
 1390,122,176,0,0
 1391,123,177,0,0
 1392,123,176,0,0
 1393,123,177,0,0
 1394,122,177,0,0
 1395,123,176,0,0
 1396,123,177,0,0
 1397,122,177,0,0
 1398,123,177,0,0
 1399,122,176,0,0
 1400,123,177,0,0
 1401,122,177,0,0
 1402,122,177,0,0
 1403,123,178,0,0
 1404,122,176,0,0
 1405,122,177,0,0
 1406,122,177,0,0
 1407,122,178,0,0
 1408,122,177,0,0
 1409,123,177,0,0
 1410,123,177,0,0
 1411,123,177,0,0
 1412,122,177,0,0
 1413,122,178,0,0
 1414,123,177,0,0
 1415,123,177,0,0
 1416,122,176,0,0
 1417,123,177,0,0
 1418,122,177,0,0
 1419,122,176,0,0
 1420,122,176,0,0
 1421,122,177,0,0
 1422,124,177,0,0
 1423,122,176,0,0
 1424,123,176,0,0
 1425,123,177,0,0
 1426,122,177,0,0
 1427,123,177,0,0
 1428,122,177,0,0
 1429,123,177,0,0
 1430,123,176,0,0
 1431,122,177,0,0
 1432,121,177,0,0
 1433,122,177,0,0
 1434,121,177,0,0
 1435,123,177,0,0
 1436,123,177,0,0
 1437,123,176,0,0
 1438,122,177,0,0
 1439,122,177,0,0
 1440,121,176,0,0
 1441,123,177,0,0
 1442,123,177,0,0
 1443,122,177,0,0
 1444,122,177,0,0
 1445,123,177,0,0
 1446,121,176,0,0
 1447,123,176,0,0
 1448,122,176,0,0
 1449,122,177,0,0
 1450,123,176,0,0
 1451,122,177,0,0
 1452,122,177,0,0
 1453,122,176,0,0
 1454,122,177,0,0
 1455,121,177,0,0
 1456,122,177,0,0
 1457,122,176,0,0
 1458,123,177,0,0
 1459,122,177,0,0
 1460,123,177,0,0
 1461,122,177,0,0
 1462,123,176,0,0
 1463,123,176,0,0
 1464,122,176,0,0
 1465,124,176,0,0
 1466,122,177,0,0
 1467,121,177,0,0
 1468,122,177,0,0
 1469,123,177,0,0
 1470,123,177,0,0
 1471,122,177,0,0
 1472,122,177,0,0
 1473,123,178,0,0
 1474,123,177,0,0
 1475,123,176,0,0
 1476,122,177,0,0
 1477,123,177,0,0
 1478,122,177,0,0
 1479,121,176,0,0
 1480,122,176,0,0
 1481,123,177,0,0
 1482,122,177,0,0
 1483,122,177,0,0
 1484,122,177,0,0
 1485,123,176,0,0
 1486,122,176,0,0
 1487,123,176,0,0
 1488,123,177,0,0
 1489,121,177,0,0
 1490,123,176,0,0
 1491,122,177,0,0
 1492,122,177,0,0
 1493,123,177,0,0
 1494,123,177,0,0
 1495,122,177,0,0
 1496,122,177,0,0
 1497,122,177,0,0
 1498,124,177,0,0
 1499,122,177,0,0
 1500,123,177,0,0
 1501,123,177,0,0
 1502,123,177,0,0
 1503,122,176,0,0
 1504,122,176,0,0
 1505,123,177,0,0
 1506,123,176,0,0
 1507,123,176,0,0
 1508,123,176,0,0
 1509,123,177,0,0
 1510,122,176,0,0
 1511,122,177,0,0
 1512,122,178,0,0
 1513,123,176,0,0
 1514,123,177,0,0
 1515,122,176,0,0
 1516,123,177,0,0
 1517,123,177,0,0
 1518,122,177,0,0
 1519,123,176,0,0
 1520,123,177,0,0
 1521,123,177,0,0
 1522,122,177,0,0
 1523,122,177,0,0
 1524,122,177,0,0
 1525,122,177,0,0
 1526,122,176,0,0
 1527,123,176,0,0
 1528,123,177,0,0
 1529,122,176,0,0
 1530,122,177,0,0
 1531,122,176,0,0
 1532,122,177,0,0
 1533,123,177,0,0
 1534,123,177,0,0
 1535,122,177,0,0
 1536,123,177,0,0
 1537,122,177,0,0
 1538,123,177,0,0
 1539,123,176,0,0
 1540,122,177,0,0
 1541,122,177,0,0
 1542,122,177,0,0
 1543,123,177,0,0
 1544,123,176,0,0
 1545,123,177,0,0
 1546,123,176,0,0
 1547,123,176,0,0
 1548,123,177,0,0
 1549,122,177,0,0
 1550,123,177,0,0
 1551,123,177,0,0
 1552,123,177,0,0
 1553,123,176,0,0
 1554,122,177,0,0
 1555,122,177,0,0
 1556,122,176,0,0
 1557,122,177,0,0
 1558,123,177,0,0
 1559,123,177,0,0
 1560,123,177,0,0
 1561,123,177,0,0
 1562,122,178,0,0
 1563,123,177,0,0
 1564,123,177,0,0
 1565,122,177,0,0
 1566,122,177,0,0
 1567,122,177,0,0
 1568,122,177,0,0
 1569,122,176,0,0
 1570,122,177,0,0
 1571,122,176,0,0
 1572,122,176,0,0
 1573,122,176,0,0
 1574,122,177,0,0
 1575,123,176,0,0
 1576,123,177,0,0
 1577,123,177,0,0
 1578,122,176,0,0
 1579,122,177,0,0
 1580,122,177,0,0
 1581,122,177,0,0
 1582,122,177,0,0
 1583,123,177,0,0
 1584,122,177,0,0
 1585,123,177,0,0
 1586,122,176,0,0
 1587,124,177,0,0
 1588,122,176,0,0
 1589,123,177,0,0
 1590,122,177,0,0
 1591,123,176,0,0
 1592,122,176,0,0
 1593,122,177,0,0
 1594,123,176,0,0
 1595,123,177,0,0
 1596,123,177,0,0
 1597,122,177,0,0
 1598,122,178,0,0
 1599,123,177,0,0
 1600,122,177,0,0
 1601,122,177,0,0
 1602,121,177,0,0
 1603,123,176,0,0
 1604,122,177,0,0
 1605,122,176,0,0
 1606,122,177,0,0
 1607,122,177,0,0
 1608,122,176,0,0
 1609,122,177,0,0
 1610,122,177,0,0
 1611,123,176,0,0
 1612,122,177,0,0
 1613,122,178,0,0
 1614,122,177,0,0
 1615,122,176,0,0
 1616,123,176,0,0
 1617,123,176,0,0
 1618,121,177,0,0
 1619,122,177,0,0
 1620,123,177,0,0
 1621,123,177,0,0
 1622,122,177,0,0
 1623,122,177,0,0
 1624,122,177,0,0
 1625,121,177,0,0
 1626,122,177,0,0
 1627,122,177,0,0
 1628,122,176,0,0
 1629,123,177,0,0
 1630,123,177,0,0
 1631,122,177,0,0
 1632,123,176,0,0
 1633,123,177,0,0
 1634,122,177,0,0
 1635,123,177,0,0
 1636,123,177,0,0
 1637,121,177,0,0
 1638,122,177,0,0
 1639,123,177,0,0
 1640,123,177,0,0
 1641,122,178,0,0
 1642,123,177,0,0
 1643,122,177,0,0
 1644,122,177,0,0
 1645,122,177,0,0
 1646,121,177,0,0
 1647,122,176,0,0
 1648,122,177,0,0
 1649,123,178,0,0
 1650,123,177,0,0
 1651,122,177,0,0
 1652,122,177,0,0
 1653,122,177,0,0
 1654,121,177,0,0
 1655,122,176,0,0
 1656,122,176,0,0
 1657,122,177,0,0
 1658,122,176,0,0
 1659,122,177,0,0
 1660,122,176,0,0
 1661,121,176,0,0
 1662,122,177,0,0
 1663,122,178,0,0
 1664,121,177,0,0
 1665,122,177,0,0
 1666,122,177,0,0
 1667,123,177,0,0
 1668,123,178,0,0
 1669,123,177,0,0
 1670,122,178,0,0
 1671,122,177,0,0
 1672,122,177,0,0
 1673,123,177,0,0
 1674,121,176,0,0
 1675,122,177,0,0
 1676,122,177,0,0
 1677,122,177,0,0
 1678,122,177,0,0
 1679,123,177,0,0
 1680,122,176,0,0
 1681,123,176,0,0
 1682,122,177,0,0
 1683,122,177,0,0
 1684,122,177,0,0
 1685,123,177,0,0
 1686,122,176,0,0
 1687,121,177,0,0
 1688,122,176,0,0
 1689,122,177,0,0
 1690,122,177,0,0
 1691,123,177,0,0
 1692,123,177,0,0
 1693,124,176,0,0
 1694,123,176,0,0
 1695,122,177,0,0
 1696,122,176,0,0
 1697,121,177,0,0
 1698,123,177,0,0
 1699,123,177,0,0
 1700,122,176,0,0
 1701,122,176,0,0
 1702,122,177,0,0
 1703,123,177,0,0
 1704,122,177,0,0
 1705,123,177,0,0
 1706,123,177,0,0
 1707,123,177,0,0
 1708,122,176,0,0
 1709,122,176,0,0
 1710,122,177,0,0
 1711,122,176,0,0
 1712,122,178,0,0
 1713,123,177,0,0
 1714,122,177,0,0
 1715,122,177,0,0
 1716,122,176,0,0
 1717,122,176,0,0
 1718,122,176,0,0
 1719,123,177,0,0
 1720,122,177,0,0
 1721,122,176,0,0
 1722,122,177,0,0
 1723,122,177,0,0
 1724,122,177,0,0
 1725,123,177,0,0
 1726,122,177,0,0
 1727,122,177,0,0
 1728,123,177,0,0
 1729,122,177,0,0
 1730,122,177,0,0
 1731,123,175,0,0
 1732,122,177,0,0
 1733,122,177,0,0
 1734,122,176,0,0
 1735,122,177,0,0
 1736,123,176,0,0
 1737,122,177,0,0
 1738,122,177,0,0
 1739,122,177,0,0
 1740,123,177,0,0
 1741,122,177,0,0
 1742,122,177,0,0
 1743,123,177,0,0
 1744,122,177,0,0
 1745,123,176,0,0
 1746,122,177,0,0
 1747,122,177,0,0
 1748,123,177,0,0
 1749,123,176,0,0
 1750,123,176,0,0
 1751,123,177,0,0
 1752,122,177,0,0
 1753,123,176,0,0
 1754,123,177,0,0
 1755,122,177,0,0
 1756,122,176,0,0
 1757,122,177,0,0
 1758,122,177,0,0
 1759,122,176,0,0
 1760,122,177,0,0
 1761,122,177,0,0
 1762,122,177,0,0
 1763,124,177,0,0
 1764,122,176,0,0
 1765,123,177,0,0
 1766,122,177,0,0
 1767,123,177,0,0
 1768,122,177,0,0
 1769,123,177,0,0
 1770,123,176,0,0
 1771,122,177,0,0
 1772,122,177,0,0
 1773,122,177,0,0
 1774,122,177,0,0
 1775,121,177,0,0
 1776,122,177,0,0
 1777,122,176,0,0
 1778,123,175,0,0
 1779,123,177,0,0
 1780,123,177,0,0
 1781,123,177,0,0
 1782,122,177,0,0
 1783,122,177,0,0
 1784,122,177,0,0
 1785,122,176,0,0
 1786,122,177,0,0
 1787,122,177,0,0
 1788,122,177,0,0
 1789,122,177,0,0
 1790,122,176,0,0
 1791,122,177,0,0
 1792,123,176,0,0
 1793,122,177,0,0
 1794,122,176,0,0
 1795,123,177,0,0
 1796,123,177,0,0
 1797,122,177,0,0
 1798,122,176,0,0
 1799,122,177,0,0
 1800,122,177,0,0
 1801,122,177,0,0
 1802,122,177,0,0
 1803,121,176,0,0
 1804,123,177,0,0
 1805,122,178,0,0
 1806,122,177,0,0
 1807,122,177,0,0
 1808,122,177,0,0
 1809,122,176,0,0
 1810,122,177,0,0
 1811,123,177,0,0
 1812,122,177,0,0
 1813,122,176,0,0
 1814,122,176,0,0
 1815,122,177,0,0
 1816,122,176,0,0
 1817,123,176,0,0
 1818,122,177,0,0
 1819,123,177,0,0
 1820,123,176,0,0
 1821,122,177,0,0
 1822,122,177,0,0
 1823,122,177,0,0
 1824,122,177,0,0
 1825,122,177,0,0
 1826,123,177,0,0
 1827,123,177,0,0
 1828,122,176,0,0
 1829,122,177,0,0
 1830,122,177,0,0
 1831,121,177,0,0
 1832,122,177,0,0
 1833,122,176,0,0
 1834,123,176,0,0
 1835,123,176,0,0
 1836,124,176,0,0
 1837,121,177,0,0
 1838,122,177,0,0
 1839,122,177,0,0
 1840,123,177,0,0
 1841,122,177,0,0
 1842,123,177,0,0
 1843,122,176,0,0
 1844,123,177,0,0
 1845,122,176,0,0
 1846,122,177,0,0
 1847,122,176,0,0
 1848,122,177,0,0
 1849,123,177,0,0
 1850,123,176,0,0
 1851,122,177,0,0
 1852,122,177,0,0
 1853,122,177,0,0
 1854,123,177,0,0
 1855,121,177,0,0
 1856,123,177,0,0
 1857,122,177,0,0
 1858,123,176,0,0
 1859,123,176,0,0
 1860,123,177,0,0
 1861,122,177,0,0
 1862,122,177,0,0
 1863,124,177,0,0
 1864,122,177,0,0
 1865,122,176,0,0
 1866,122,177,0,0
 1867,123,177,0,0
 1868,122,177,0,0
 1869,123,177,0,0
 1870,123,177,0,0
 1871,122,177,0,0
 1872,122,177,0,0
 1873,122,176,0,0
 1874,121,177,0,0
 1875,123,177,0,0
 1876,122,176,0,0
 1877,123,177,0,0
 1878,123,176,0,0
 1879,123,177,0,0
 1880,123,176,0,0
 1881,122,178,0,0
 1882,122,176,0,0
 1883,122,176,0,0
 1884,122,177,0,0
 1885,122,177,0,0
 1886,123,177,0,0
 1887,123,176,0,0
 1888,122,176,0,0
 1889,123,177,0,0
 1890,122,176,0,0
 1891,122,177,0,0
 1892,122,177,0,0
 1893,123,177,0,0
 1894,123,177,0,0
 1895,122,177,0,0
 1896,123,177,0,0
 1897,122,177,0,0
 1898,123,176,0,0
 1899,122,177,0,0
 1900,122,176,0,0
 1901,122,177,0,0
 1902,123,176,0,0
 1903,123,176,0,0
 1904,122,177,0,0
 1905,123,177,0,0
 1906,123,177,0,0
 1907,123,177,0,0
 1908,122,177,0,0
 1909,123,177,0,0
 1910,122,176,0,0
 1911,123,177,0,0
 1912,122,178,0,0
 1913,123,177,0,0
 1914,123,177,0,0
 1915,123,177,0,0
 1916,122,176,0,0
 1917,122,176,0,0
 1918,122,177,0,0
 1919,123,177,0,0
 1920,122,177,0,0
 1921,121,177,0,0
 1922,123,176,0,0
 1923,122,176,0,0
 1924,123,176,0,0
 1925,123,176,0,0
 1926,122,176,0,0
 1927,123,176,0,0
 1928,123,177,0,0
 1929,122,176,0,0
 1930,122,177,0,0
 1931,123,176,0,0
 1932,122,176,0,0
 1933,122,177,0,0
 1934,123,176,0,0
 1935,123,177,0,0
 1936,122,176,0,0
 1937,123,176,0,0
 1938,122,177,0,0
 1939,122,177,0,0
 1940,123,177,0,0
 1941,123,177,0,0
 1942,122,176,0,0
 1943,122,177,0,0
 1944,122,177,0,0
 1945,122,177,0,0
 1946,123,177,0,0
 1947,121,176,0,0
 1948,123,176,0,0
 1949,122,176,0,0
 1950,122,176,0,0
 1951,123,176,0,0
 1952,121,177,0,0
 1953,123,177,0,0
 1954,122,176,0,0
 1955,122,177,0,0
 1956,122,177,0,0
 1957,123,177,0,0
 1958,123,177,0,0
 1959,122,177,0,0
 1960,122,176,0,0
 1961,122,177,0,0
 1962,122,176,0,0
 1963,122,177,0,0
 1964,122,176,0,0
 1965,122,176,0,0
 1966,123,176,0,0
 1967,123,176,0,0
 1968,123,177,0,0
 1969,122,176,0,0
 1970,123,177,0,0
 1971,122,176,0,0
 1972,123,176,0,0
 1973,123,176,0,0
 1974,122,177,0,0
 1975,124,176,0,0
 1976,122,177,0,0
 1977,123,178,0,0
 1978,122,178,0,0
 1979,122,176,0,0
 1980,122,178,0,0
 1981,122,176,0,0
 1982,122,177,0,0
 1983,122,177,0,0
 1984,122,177,0,0
 1985,122,176,0,0
 1986,123,177,0,0
 1987,123,177,0,0
 1988,123,177,0,0
 1989,122,176,0,0
 1990,123,176,0,0
 1991,123,176,0,0
 1992,123,176,0,0
 1993,122,177,0,0
 1994,123,177,0,0
 1995,123,177,0,0
 1996,122,177,0,0
 1997,122,177,0,0
 1998,123,177,0,0
 1999,123,177,0,0
 2000,122,176,0,0
 2001,122,176,0,0
 2002,122,177,0,0
 2003,121,177,0,0
 2004,123,177,0,0
 2005,122,177,0,0
 2006,122,177,0,0
 2007,122,177,0,0
 2008,122,177,0,0
 2009,123,177,0,0
 2010,123,177,0,0
 2011,121,177,0,0
 2012,123,176,0,0
 2013,122,176,0,0
 2014,122,177,0,0
 2015,123,176,0,0
 2016,121,177,0,0
 2017,123,177,0,0
 2018,123,176,0,0
 2019,123,177,0,0
 2020,121,176,0,0
 2021,122,177,0,0
 2022,122,176,0,0
 2023,123,177,0,0
 2024,122,177,0,0
 2025,122,176,0,0
 2026,123,176,0,0
 2027,123,177,0,0
 2028,123,177,0,0
 2029,122,177,0,0
 2030,123,177,0,0
 2031,122,177,0,0
 2032,123,176,0,0
 2033,122,176,0,0
 2034,123,177,0,0
 2035,123,176,0,0
 2036,122,176,0,0
 2037,123,177,0,0
 2038,122,177,0,0
 2039,122,177,0,0
 2040,121,177,0,0
 2041,121,177,0,0
 2042,122,177,0,0
 2043,122,177,0,0
 2044,122,176,0,0
 2045,122,177,0,0
 2046,122,177,0,0
 2047,123,177,0,0
 2048,123,177,0,0
 2049,122,177,0,0
 2050,122,177,0,0
 2051,122,177,0,0
 2052,121,177,0,0
 2053,122,177,0,0
 2054,122,177,0,0
 2055,123,176,0,0
 2056,122,177,0,0
 2057,122,176,0,0
 2058,123,177,0,0
 2059,122,177,0,0
 2060,122,177,0,0
 2061,123,176,0,0
 2062,122,177,0,0
 2063,122,177,0,0
 2064,123,177,0,0
 2065,122,176,0,0
 2066,123,177,0,0
 2067,122,176,0,0
 2068,122,177,0,0
 2069,122,177,0,0
 2070,121,177,0,0
 2071,122,177,0,0
 2072,123,176,0,0
 2073,122,177,0,0
 2074,121,176,0,0
 2075,123,177,0,0
 2076,123,176,0,0
 2077,121,176,0,0
 2078,122,176,0,0
 2079,123,177,0,0
 2080,123,176,0,0
 2081,122,178,0,0
 2082,122,176,0,0
 2083,122,178,0,0
 2084,123,176,0,0
 2085,123,177,0,0
 2086,122,176,0,0
 2087,122,177,0,0
 2088,122,177,0,0
 2089,122,177,0,0
 2090,123,176,0,0
 2091,122,176,0,0
 2092,121,176,0,0
 2093,123,176,0,0
 2094,123,176,0,0
 2095,123,177,0,0
 2096,122,176,0,0
 2097,123,176,0,0
 2098,123,177,0,0
 2099,122,176,0,0
 2100,122,177,0,0
 2101,122,176,0,0
 2102,122,177,0,0
 2103,122,177,0,0
 2104,122,177,0,0
 2105,122,177,0,0
 2106,122,177,0,0
 2107,123,177,0,0
 2108,122,177,0,0
 2109,121,177,0,0
 2110,123,176,0,0
 2111,123,176,0,0
 2112,122,176,0,0
 2113,123,177,0,0
 2114,122,177,0,0
 2115,122,177,0,0
 2116,122,176,0,0
 2117,122,177,0,0
 2118,122,177,0,0
 2119,123,177,0,0
 2120,123,177,0,0
 2121,121,176,0,0
 2122,123,177,0,0
 2123,123,176,0,0
 2124,123,177,0,0
 2125,122,177,0,0
 2126,122,176,0,0
 2127,123,177,0,0
 2128,123,177,0,0
 2129,122,177,0,0
 2130,122,176,0,0
 2131,122,177,0,0
 2132,122,177,0,0
 2133,123,176,0,0
 2134,123,177,0,0
 2135,122,177,0,0
 2136,122,176,0,0
 2137,122,177,0,0
 2138,122,176,0,0
 2139,122,176,0,0
 2140,122,177,0,0
 2141,122,177,0,0
 2142,123,176,0,0
 2143,123,177,0,0
 2144,123,176,0,0
 2145,122,177,0,0
 2146,122,176,0,0
 2147,123,177,0,0
 2148,122,177,0,0
 2149,123,177,0,0
 2150,122,177,0,0
 2151,121,176,0,0
 2152,122,177,0,0
 2153,122,177,0,0
 2154,122,176,0,0
 2155,123,177,0,0
 2156,122,177,0,0
 2157,122,176,0,0
 2158,122,176,0,0
 2159,123,177,0,0
 2160,124,177,0,0
 2161,123,176,0,0
 2162,122,177,0,0
 2163,122,177,0,0
 2164,122,177,0,0
 2165,123,176,0,0
 2166,122,177,0,0
 2167,121,177,0,0
 2168,122,177,0,0
 2169,122,177,0,0
 2170,122,177,0,0
 2171,122,176,0,0
 2172,123,177,0,0
 2173,122,176,0,0
 2174,123,176,0,0
 2175,123,177,0,0
 2176,122,177,0,0
 2177,123,177,0,0
 2178,122,177,0,0
 2179,122,177,0,0
 2180,123,176,0,0
 2181,123,176,0,0
 2182,123,177,0,0
 2183,122,177,0,0
 2184,123,177,0,0
 2185,122,177,0,0
 2186,122,177,0,0
 2187,123,177,0,0
 2188,122,177,0,0
 2189,122,178,0,0
 2190,122,176,0,0
 2191,122,176,0,0
 2192,122,177,0,0
 2193,122,177,0,0
 2194,122,177,0,0
 2195,123,177,0,0
 2196,122,178,0,0
 2197,122,177,0,0
 2198,123,176,0,0
 2199,121,177,0,0
 2200,122,177,0,0
 2201,121,177,0,0
 2202,122,177,0,0
 2203,123,177,0,0
 2204,123,176,0,0
 2205,122,177,0,0
 2206,123,176,0,0
 2207,122,176,0,0
 2208,123,177,0,0
 2209,122,177,0,0
 2210,123,176,0,0
 2211,122,177,0,0
 2212,122,177,0,0
 2213,122,177,0,0
 2214,122,177,0,0
 2215,122,176,0,0
 2216,122,177,0,0
 2217,122,177,0,0
 2218,122,177,0,0
 2219,122,177,0,0
 2220,122,176,0,0
 2221,122,177,0,0
 2222,122,177,0,0
 2223,125,176,0,0
 2224,123,176,0,0
 2225,124,176,0,0
 2226,122,176,0,0
 2227,122,177,0,0
 2228,121,176,0,0
 2229,123,177,0,0
 2230,122,177,0,0
 2231,122,177,0,0
 2232,122,176,0,0
 2233,122,176,0,0
 2234,123,177,0,0
 2235,122,177,0,0
 2236,123,177,0,0
 2237,121,176,0,0
 2238,122,177,0,0
 2239,124,176,0,0
 2240,122,177,0,0
 2241,122,177,0,0
 2242,123,176,0,0
 2243,122,176,0,0
 2244,122,176,0,0
 2245,122,176,0,0
 2246,123,176,0,0
 2247,122,178,0,0
 2248,123,177,0,0
 2249,122,176,0,0
 2250,122,177,0,0
 2251,122,176,0,0
 2252,123,177,0,0
 2253,123,177,0,0
 2254,122,177,0,0
 2255,123,177,0,0
 2256,122,177,0,0
 2257,122,176,0,0
 2258,122,177,0,0
 2259,122,177,0,0
 2260,122,177,0,0
 2261,122,177,0,0
 2262,123,176,0,0
 2263,122,177,0,0
 2264,123,177,0,0
 2265,122,177,0,0
 2266,122,177,0,0
 2267,123,177,0,0
 2268,123,176,0,0
 2269,121,176,0,0
 2270,122,178,0,0
 2271,122,177,0,0
 2272,122,177,0,0
 2273,122,177,0,0
 2274,123,176,0,0
 2275,122,177,0,0
 2276,122,176,0,0
 2277,122,177,0,0
 2278,123,176,0,0
 2279,122,177,0,0
 2280,122,177,0,0
 2281,122,178,0,0
 2282,122,176,0,0
 2283,122,177,0,0
 2284,123,177,0,0
 2285,122,177,0,0
 2286,123,176,0,0
 2287,123,176,0,0
 2288,122,176,0,0
 2289,123,176,0,0
 2290,123,176,0,0
 2291,121,176,0,0
 2292,122,177,0,0
 2293,122,176,0,0
 2294,122,177,0,0
 2295,122,177,0,0
 2296,122,176,0,0
 2297,122,177,0,0
 2298,122,177,0,0
 2299,123,176,0,0
 2300,122,176,0,0
 2301,123,177,0,0
 2302,121,176,0,0
 2303,123,177,0,0
 2304,121,176,0,0
 2305,123,177,0,0
 2306,122,176,0,0
 2307,122,176,0,0
 2308,123,176,0,0
 2309,122,176,0,0
 2310,123,177,0,0
 2311,122,176,0,0
 2312,122,177,0,0
 2313,122,176,0,0
 2314,122,177,0,0
 2315,122,177,0,0
 2316,122,176,0,0
 2317,122,177,0,0
 2318,122,177,0,0
 2319,122,177,0,0
 2320,123,176,0,0
 2321,122,176,0,0
 2322,123,176,0,0
 2323,122,177,0,0
 2324,123,176,0,0
 2325,123,177,0,0
 2326,123,176,0,0
 2327,123,177,0,0
 2328,123,177,0,0
 2329,123,177,0,0
 2330,122,176,0,0
 2331,122,176,0,0
 2332,121,176,0,0
 2333,123,176,0,0
 2334,123,176,0,0
 2335,122,177,0,0
 2336,122,177,0,0
 2337,123,177,0,0
 2338,122,176,0,0
 2339,122,176,0,0
 2340,123,177,0,0
 2341,122,176,0,0
 2342,123,176,0,0
 2343,122,176,0,0
 2344,122,176,0,0
 2345,123,177,0,0
 2346,122,177,0,0
 2347,122,178,0,0
 2348,122,176,0,0
 2349,122,176,0,0
 2350,122,176,0,0
 2351,122,176,0,0
 2352,122,176,0,0
 2353,122,176,0,0
 2354,122,176,0,0
 2355,123,177,0,0
 2356,123,176,0,0
 2357,123,177,0,0
 2358,122,177,0,0
 2359,121,177,0,0
 2360,122,177,0,0
 2361,122,176,0,0
 2362,121,177,0,0
 2363,122,177,0,0
 2364,122,176,0,0
 2365,122,176,0,0
 2366,122,177,0,0
 2367,122,177,0,0
 2368,122,177,0,0
 2369,129,177,0,0
 2370,123,176,0,0
 2371,126,177,0,0
 2372,122,176,0,0
 2373,122,177,0,0
 2374,123,177,0,0
 2375,122,176,0,0
 2376,123,177,0,0
 2377,122,177,0,0
 2378,122,177,0,0
 2379,123,177,0,0
 2380,122,177,0,0
 2381,122,177,0,0
 2382,123,177,0,0
 2383,123,177,0,0
 2384,123,177,0,0
 2385,122,177,0,0
 2386,122,177,0,0
 2387,122,177,0,0
 2388,124,177,0,0
 2389,122,178,0,0
 2390,122,177,0,0
 2391,122,177,0,0
 2392,121,177,0,0
 2393,123,177,0,0
 2394,122,177,0,0
 2395,122,176,0,0
 2396,123,176,0,0
 2397,122,177,0,0
 2398,123,177,0,0
 2399,123,176,0,0
 2400,123,176,0,0
 2401,123,177,0,0
 2402,122,177,0,0
 2403,121,177,0,0
 2404,121,177,0,0
 2405,124,177,0,0
 2406,122,176,0,0
 2407,122,177,0,0
 2408,121,176,0,0
 2409,122,177,0,0
 2410,122,176,0,0
 2411,123,176,0,0
 2412,122,177,0,0
 2413,123,176,0,0
 2414,122,178,0,0
 2415,122,176,0,0
