Module,Run_Type,Run_Start_ticks,Run_Start_sec,Unused1,Unused2
0,0x501,-1107295228,1487722084,--,--
No,Ch,Hit,Time_H,Time_L,Energy
14239,0,0x110121,2,742843424,11211
14240,0,0x110121,2,743498784,11204
14241,0,0x110121,2,744154144,11206
14242,0,0x110121,2,744809504,11198
14243,0,0x110121,2,745464864,11459
14244,0,0x110121,2,746120224,11204
14245,0,0x110121,2,746775584,11212
14246,0,0x110121,2,747430944,11895
14247,0,0x110121,2,748086304,11202
14248,0,0x110121,2,748741664,11214
14249,0,0x110121,2,749397024,11210
14250,0,0x110121,2,750052384,11206
14251,0,0x110121,2,750707744,11208
14252,0,0x110121,2,751363104,11201
14253,0,0x110121,2,752018464,11246
14254,0,0x110121,2,752673824,11208
14255,0,0x110121,2,753329184,11213
14256,0,0x110121,2,753984544,11213
14257,0,0x110121,2,754639904,11210
14258,0,0x110121,2,755295264,11212
14259,0,0x110121,2,755950624,11201
14260,0,0x110121,2,756605984,11197
14261,0,0x110121,2,757261344,11669
14262,0,0x110121,2,757916704,11209
14263,0,0x110121,2,758572064,11210
14264,0,0x110121,2,759227424,11207
14265,0,0x110121,2,759882784,11200
14266,0,0x110121,2,760538144,10445
14267,0,0x110121,2,761193504,11206
14268,0,0x110121,2,761848864,11948
14269,0,0x110121,2,762504224,11196
14270,0,0x110121,2,763159584,11226
14271,0,0x110121,2,763814944,11212
14272,0,0x110121,2,764470304,11215
14273,0,0x110121,2,765125664,11211
14274,0,0x110121,2,765781024,11203
14275,0,0x110121,2,766436384,10183
14276,0,0x110121,2,767091744,11830
14277,0,0x110121,2,767747104,11211
14278,0,0x110121,2,768402464,11202
14279,0,0x110121,2,769057824,11202
14280,0,0x110121,2,769713184,11206
14281,0,0x110121,2,770368544,11209
14282,0,0x110121,2,771023904,11207
14283,0,0x110121,2,771679264,11591
14284,0,0x110121,2,772334624,11207
14285,0,0x110121,2,772989984,11218
14286,0,0x110121,2,773645344,11211
14287,0,0x110121,2,774300704,11210
14288,0,0x110121,2,774956064,11209
14289,0,0x110121,2,775611424,11209
14290,0,0x110121,2,776266784,11206
14291,0,0x110121,2,776922144,11210
14292,0,0x110121,2,777577504,11207
14293,0,0x110121,2,778232864,11893
14294,0,0x110121,2,778888224,11213
14295,0,0x110121,2,779543584,11211
14296,0,0x110121,2,780198944,11207
14297,0,0x110121,2,780854304,11207
14298,0,0x110121,2,781509664,11201
14299,0,0x110121,2,782165024,11214
14300,0,0x110121,2,782820384,9780
14301,0,0x110121,2,783475744,11211
14302,0,0x110121,2,784131104,11935
14303,0,0x110121,2,784786464,11202
14304,0,0x110121,2,785441824,11202
14305,0,0x110121,2,786097184,11203
14306,0,0x110121,2,786752544,11204
14307,0,0x110121,2,787407904,11213
14308,0,0x110121,2,788063264,11211
14309,0,0x110121,2,788718624,11213
14310,0,0x110121,2,789373984,9887
14311,0,0x110121,2,790029344,11205
14312,0,0x110121,2,790684704,11211
14313,0,0x110121,2,791340064,11211
14314,0,0x110121,2,791995424,11210
14315,0,0x110121,2,792650784,11214
14316,0,0x110121,2,793306144,11199
14317,0,0x110121,2,793961504,11211
14318,0,0x110121,2,794616864,11207
14319,0,0x110121,2,795272224,11116
14320,0,0x110121,2,795927584,11202
14321,0,0x110121,2,796582944,11214
14322,0,0x110121,2,797238304,11209
14323,0,0x110121,2,797893664,11208
14324,0,0x110121,2,798549024,11214
14325,0,0x110121,2,799204384,11209
14326,0,0x110121,2,799859744,11215
14327,0,0x110121,2,800515104,11601
14328,0,0x110121,2,801170464,11209
14329,0,0x110121,2,801825824,11212
14330,0,0x110121,2,802481184,11042
14331,0,0x110121,2,803136544,11501
14332,0,0x110121,2,803791904,11210
14333,0,0x110121,2,804447264,11212
14334,0,0x110121,2,805102624,11203
14335,0,0x110121,2,805757984,11205
14336,0,0x110121,2,806413344,11209
14337,0,0x110121,2,807068704,11209
14338,0,0x110121,2,807724064,11211
14339,0,0x110121,2,808379424,11211
14340,0,0x110121,2,809034784,11095
14341,0,0x110121,2,809690144,11198
14342,0,0x110121,2,810345504,11210
14343,0,0x110121,2,811000864,11569
14344,0,0x110121,2,811656224,11197
14345,0,0x110121,2,812311584,11206
14346,0,0x110121,2,812966944,11847
14347,0,0x110121,2,813622304,11199
14348,0,0x110121,2,814277664,11214
14349,0,0x110121,2,814933024,11205
14350,0,0x110121,2,815588384,11206
14351,0,0x110121,2,816243744,11208
14352,0,0x110121,2,816899104,11219
14353,0,0x110121,2,817554464,11195
14354,0,0x110121,2,818209824,11197
14355,0,0x110121,2,818865184,11211
14356,0,0x110121,2,819520544,11213
14357,0,0x110121,2,820175904,11207
14358,0,0x110121,2,820831264,11207
14359,0,0x110121,2,821486624,11211
14360,0,0x110121,2,822141984,11210
14361,0,0x110121,2,822797344,8500
14362,0,0x110121,2,823452704,11210
14363,0,0x110121,2,824108064,11205
14364,0,0x110121,2,824763424,10590
14365,0,0x110121,2,825418784,11209
14366,0,0x110121,2,826074144,11216
14367,0,0x110121,2,826729504,11283
14368,0,0x110121,2,827384864,11213
14369,0,0x110121,2,828040224,11210
14370,0,0x110121,2,828695584,11192
14371,0,0x110121,2,829350944,11202
14372,0,0x110121,2,830006304,11210
14373,0,0x110121,2,830661664,11206
14374,0,0x110121,2,831317024,11210
14375,0,0x110121,2,831972384,11209
14376,0,0x110121,2,832627744,11212
14377,0,0x110121,2,833283104,11205
14378,0,0x110121,2,833938464,11205
14379,0,0x110121,2,834593824,11207
14380,0,0x110121,2,835249184,9944
14381,0,0x110121,2,835904544,11206
14382,0,0x110121,2,836559904,11211
14383,0,0x110121,2,837215264,11202
14384,0,0x110121,2,837870624,11207
14385,0,0x110121,2,838525984,11221
14386,0,0x110121,2,839181344,11206
14387,0,0x110121,2,839836704,11207
14388,0,0x110121,2,840492064,11207
14389,0,0x110121,2,841147424,11215
14390,0,0x110121,2,841802784,11205
14391,0,0x110121,2,842458144,11208
14392,0,0x110121,2,843113504,11208
14393,0,0x110121,2,843768864,11212
14394,0,0x110121,2,844424224,11210
14395,0,0x110121,2,845079584,11212
14396,0,0x110121,2,845734944,9030
14397,0,0x110121,2,846390304,11203
14398,0,0x110121,2,847045664,11216
14399,0,0x110121,2,847701024,11220
14400,0,0x110121,2,848356384,11058
14401,0,0x110121,2,849011744,11208
14402,0,0x110121,2,849667104,11204
14403,0,0x110121,2,850322464,11885
14404,0,0x110121,2,850977824,11207
14405,0,0x110121,2,851633184,11207
14406,0,0x110121,2,852288544,11214
14407,0,0x110121,2,852943904,11199
14408,0,0x110121,2,853599264,11206
14409,0,0x110121,2,854254624,11218
14410,0,0x110121,2,854909984,11197
14411,0,0x110121,2,855565344,11205
14412,0,0x110121,2,856220704,11208
14413,0,0x110121,2,856876064,11205
14414,0,0x110121,2,857531424,11204
14415,0,0x110121,2,858186784,11202
14416,0,0x110121,2,858842144,11204
14417,0,0x110121,2,859497504,11215
14418,0,0x110121,2,860152864,11202
14419,0,0x110121,2,860808224,11204
14420,0,0x110121,2,861463584,11208
14421,0,0x110121,2,862118944,11213
14422,0,0x110121,2,862774304,11207
14423,0,0x110121,2,863429664,11211
14424,0,0x110121,2,864085024,9236
14425,0,0x110121,2,864740384,11207
14426,0,0x110121,2,865395744,11213
14427,0,0x110121,2,866051104,10924
14428,0,0x110121,2,866706464,11198
14429,0,0x110121,2,867361824,11206
14430,0,0x110121,2,868017184,11217
14431,0,0x110121,2,868672544,11211
14432,0,0x110121,2,869327904,11212
14433,0,0x110121,2,869983264,11213
14434,0,0x110121,2,870638624,9365
14435,0,0x110121,2,871293984,11200
14436,0,0x110121,2,871949344,11203
14437,0,0x110121,2,872604704,10985
14438,0,0x110121,2,873260064,11201
14439,0,0x110121,2,873915424,11209
14440,0,0x110121,2,874570784,11698
14441,0,0x110121,2,875226144,11195
14442,0,0x110121,2,875881504,11204
14443,0,0x110121,2,876536864,11990
14444,0,0x110121,2,877192224,11204
14445,0,0x110121,2,877847584,11204
14446,0,0x110121,2,878502944,11213
14447,0,0x110121,2,879158304,8413
14448,0,0x110121,2,879813664,11204
14449,0,0x110121,2,880469024,11182
14450,0,0x110121,2,881124384,11208
14451,0,0x110121,2,881779744,11209
14452,0,0x110121,2,882435104,11211
14453,0,0x110121,2,883090464,11203
14454,0,0x110121,2,883745824,11201
14455,0,0x110121,2,884401184,11219
14456,0,0x110121,2,885056544,11210
14457,0,0x110121,2,885711904,11210
14458,0,0x110121,2,886367264,11214
14459,0,0x110121,2,887022624,11207
14460,0,0x110121,2,887677984,11217
14461,0,0x110121,2,888333344,11198
14462,0,0x110121,2,888988704,11204
14463,0,0x110121,2,889644064,11199
14464,0,0x110121,2,890299424,11212
14465,0,0x110121,2,890954784,11207
14466,0,0x110121,2,891610144,11213
14467,0,0x110121,2,892265504,11219
14468,0,0x110121,2,892920864,11200
14469,0,0x110121,2,893576224,11211
14470,0,0x110121,2,894231584,11199
14471,0,0x110121,2,894886944,11213
14472,0,0x110121,2,895542304,8814
14473,0,0x110121,2,896197664,11215
14474,0,0x110121,2,896853024,11210
14475,0,0x110121,2,897508384,11201
14476,0,0x110121,2,898163744,11214
14477,0,0x110121,2,898819104,11208
14478,0,0x110121,2,899474464,11207
14479,0,0x110121,2,900129824,10927
14480,0,0x110121,2,900785184,11204
14481,0,0x110121,2,901440544,11207
14482,0,0x110121,2,902095904,11473
14483,0,0x110121,2,902751264,11220
14484,0,0x110121,2,903406624,11209
14485,0,0x110121,2,904061984,11908
14486,0,0x110121,2,904717344,11213
14487,0,0x110121,2,905372704,11206
14488,0,0x110121,2,906028064,11213
14489,0,0x110121,2,906683424,11213
14490,0,0x110121,2,907338784,11196
14491,0,0x110121,2,907994144,11205
14492,0,0x110121,2,908649504,11513
14493,0,0x110121,2,909304864,11215
14494,0,0x110121,2,909960224,11214
14495,0,0x110121,2,910615584,11821
14496,0,0x110121,2,911270944,11200
14497,0,0x110121,2,911926304,11214
14498,0,0x110121,2,912581664,11205
14499,0,0x110121,2,913237024,11207
14500,0,0x110121,2,913892384,11210
14501,0,0x110121,2,914547744,11201
14502,0,0x110121,2,915203104,11205
14503,0,0x110121,2,915858464,11210
14504,0,0x110121,2,916513824,11212
14505,0,0x110121,2,917169184,11207
14506,0,0x110121,2,917824544,11211
14507,0,0x110121,2,918479904,11214
14508,0,0x110121,2,919135264,10866
14509,0,0x110121,2,919790624,11217
14510,0,0x110121,2,920445984,11207
14511,0,0x110121,2,921101344,11784
14512,0,0x110121,2,921756704,11206
14513,0,0x110121,2,922412064,11207
14514,0,0x110121,2,923067424,11964
14515,0,0x110121,2,923722784,11203
14516,0,0x110121,2,924378144,11208
14517,0,0x110121,2,925033504,11201
14518,0,0x110121,2,925688864,11209
14519,0,0x110121,2,926344224,11208
14520,0,0x110121,2,926999584,11195
14521,0,0x110121,2,927654944,10397
14522,0,0x110121,2,928310304,11198
14523,0,0x110121,2,928965664,11206
14524,0,0x110121,2,929621024,11887
14525,0,0x110121,2,930276384,11216
14526,0,0x110121,2,930931744,11210
14527,0,0x110121,2,931587104,11205
14528,0,0x110121,2,932242464,11218
14529,0,0x110121,2,932897824,11202
14530,0,0x110121,2,933553184,11212
14531,0,0x110121,2,934208544,11209
14532,0,0x110121,2,934863904,11206
14533,0,0x110121,2,935519264,11210
14534,0,0x110121,2,936174624,11212
14535,0,0x110121,2,936829984,11209
14536,0,0x110121,2,937485344,11219
14537,0,0x110121,2,938140704,9670
14538,0,0x110121,2,938796064,11197
14539,0,0x110121,2,939451424,11203
14540,0,0x110121,2,940106784,11116
14541,0,0x110121,2,940762144,11218
14542,0,0x110121,2,941417504,11202
14543,0,0x110121,2,942072864,11799
14544,0,0x110121,2,942728224,11208
14545,0,0x110121,2,943383584,11215
14546,0,0x110121,2,944038944,12008
14547,0,0x110121,2,944694304,11213
14548,0,0x110121,2,945349664,11208
14549,0,0x110121,2,946005024,11195
14550,0,0x110121,2,946660384,11209
14551,0,0x110121,2,947315744,11205
14552,0,0x110121,2,947971104,11204
14553,0,0x110121,2,948626464,11399
14554,0,0x110121,2,949281824,11210
14555,0,0x110121,2,949937184,11210
14556,0,0x110121,2,950592544,11783
14557,0,0x110121,2,951247904,11205
14558,0,0x110121,2,951903264,11211
14559,0,0x110121,2,952558624,11210
14560,0,0x110121,2,953213984,11211
14561,0,0x110121,2,953869344,11210
14562,0,0x110121,2,954524704,11216
14563,0,0x110121,2,955180064,11207
14564,0,0x110121,2,955835424,11207
14565,0,0x110121,2,956490784,11206
14566,0,0x110121,2,957146144,11206
14567,0,0x110121,2,957801504,11206
14568,0,0x110121,2,958456864,11204
14569,0,0x110121,2,959112224,11202
14570,0,0x110121,2,959767584,11207
14571,0,0x110121,2,960422944,11213
14572,0,0x110121,2,961078304,11209
14573,0,0x110121,2,961733664,11208
14574,0,0x110121,2,962389024,11213
14575,0,0x110121,2,963044384,11206
14576,0,0x110121,2,963699744,11212
14577,0,0x110121,2,964355104,11204
14578,0,0x110121,2,965010464,11202
14579,0,0x110121,2,965665824,11206
14580,0,0x110121,2,966321184,11208
14581,0,0x110121,2,966976544,11200
14582,0,0x110121,2,967631904,11213
14583,0,0x110121,2,968287264,11205
14584,0,0x110121,2,968942624,11206
14585,0,0x110121,2,969597984,11203
14586,0,0x110121,2,970253344,11206
14587,0,0x110121,2,970908704,11210
14588,0,0x110121,2,971564064,11202
14589,0,0x110121,2,972219424,11208
14590,0,0x110121,2,972874784,11210
14591,0,0x110121,2,973530144,11208
14592,0,0x110121,2,974185504,8658
14593,0,0x110121,2,974840864,11195
14594,0,0x110121,2,975496224,11201
14595,0,0x110121,2,976151584,8493
14596,0,0x110121,2,976806944,11203
14597,0,0x110121,2,977462304,11141
14598,0,0x110121,2,978117664,11213
14599,0,0x110121,2,978773024,11212
14600,0,0x110121,2,979428384,11879
14601,0,0x110121,2,980083744,11206
14602,0,0x110121,2,980739104,11213
14603,0,0x110121,2,981394464,11214
14604,0,0x110121,2,982049824,11204
14605,0,0x110121,2,982705184,11206
14606,0,0x110121,2,983360544,11213
14607,0,0x110121,2,984015904,11201
14608,0,0x110121,2,984671264,11204
14609,0,0x110121,2,985326624,11205
14610,0,0x110121,2,985981984,11202
14611,0,0x110121,2,986637344,11208
14612,0,0x110121,2,987292704,11209
14613,0,0x110121,2,987948064,9501
14614,0,0x110121,2,988603424,11197
14615,0,0x110121,2,989258784,11210
14616,0,0x110121,2,989914144,10639
14617,0,0x110121,2,990569504,11210
14618,0,0x110121,2,991224864,11207
14619,0,0x110121,2,991880224,10985
14620,0,0x110121,2,992535584,11212
14621,0,0x110121,2,993190944,11210
14622,0,0x110121,2,993846304,11508
14623,0,0x110121,2,994501664,11202
14624,0,0x110121,2,995157024,11210
14625,0,0x110121,2,995812384,11672
14626,0,0x110121,2,996467744,11200
14627,0,0x110121,2,997123104,11212
14628,0,0x110121,2,997778464,11210
14629,0,0x110121,2,998433824,10084
14630,0,0x110121,2,999089184,11204
14631,0,0x110121,2,999744544,11209
14632,0,0x110121,2,1000399904,10984
14633,0,0x110121,2,1001055264,11212
14634,0,0x110121,2,1001710624,11209
14635,0,0x110121,2,1002365984,11255
14636,0,0x110121,2,1003021344,11212
14637,0,0x110121,2,1003676704,11209
14638,0,0x110121,2,1004332064,11813
14639,0,0x110121,2,1004987424,11208
14640,0,0x110121,2,1005642784,11209
14641,0,0x110121,2,1006298144,11901
14642,0,0x110121,2,1006953504,11203
14643,0,0x110121,2,1007608864,11206
14644,0,0x110121,2,1008264224,11213
14645,0,0x110121,2,1008919584,11204
14646,0,0x110121,2,1009574944,11201
14647,0,0x110121,2,1010230304,11214
14648,0,0x110121,2,1010885664,9892
14649,0,0x110121,2,1011541024,11218
14650,0,0x110121,2,1012196384,11200
14651,0,0x110121,2,1012851744,10403
14652,0,0x110121,2,1013507104,11212
14653,0,0x110121,2,1014162464,11214
14654,0,0x110121,2,1014817824,11641
14655,0,0x110121,2,1015473184,11202
14656,0,0x110121,2,1016128544,11198
14657,0,0x110121,2,1016783904,11886
14658,0,0x110121,2,1017439264,11204
14659,0,0x110121,2,1018094624,11452
14660,0,0x110121,2,1018749984,11214
14661,0,0x110121,2,1019405344,11199
14662,0,0x110121,2,1020060704,11791
14663,0,0x110121,2,1020716064,11211
14664,0,0x110121,2,1021371424,11207
14665,0,0x110121,2,1022026784,11961
14666,0,0x110121,2,1022682144,11204
14667,0,0x110121,2,1023337504,11210
14668,0,0x110121,2,1023992864,11202
14669,0,0x110121,2,1024648224,11206
14670,0,0x110121,2,1025303584,11202
14671,0,0x110121,2,1025958944,11215
14672,0,0x110121,2,1026614304,11206
14673,0,0x110121,2,1027269664,11209
14674,0,0x110121,2,1027925024,11208
14675,0,0x110121,2,1028580384,11205
14676,0,0x110121,2,1029235744,11203
14677,0,0x110121,2,1029891104,11208
14678,0,0x110121,2,1030546464,11214
14679,0,0x110121,2,1031201824,11219
14680,0,0x110121,2,1031857184,11214
14681,0,0x110121,2,1032512544,11213
14682,0,0x110121,2,1033167904,11215
14683,0,0x110121,2,1033823264,11211
14684,0,0x110121,2,1034478624,11205
14685,0,0x110121,2,1035133984,11210
14686,0,0x110121,2,1035789344,11204
14687,0,0x110121,2,1036444704,11211
14688,0,0x110121,2,1037100064,11201
14689,0,0x110121,2,1037755424,11209
14690,0,0x110121,2,1038410784,11208
14691,0,0x110121,2,1039066144,11210
14692,0,0x110121,2,1039721504,11212
14693,0,0x110121,2,1040376864,11210
14694,0,0x110121,2,1041032224,11215
14695,0,0x110121,2,1041687584,11208
14696,0,0x110121,2,1042342944,11201
14697,0,0x110121,2,1042998304,9993
14698,0,0x110121,2,1043653664,11206
14699,0,0x110121,2,1044309024,11202
14700,0,0x110121,2,1044964384,10928
14701,0,0x110121,2,1045619744,11212
14702,0,0x110121,2,1046275104,11216
14703,0,0x110121,2,1046930464,11668
14704,0,0x110121,2,1047585824,11095
14705,0,0x110121,2,1048241184,11199
14706,0,0x110121,2,1048896544,11213
14707,0,0x110121,2,1049551904,11205
14708,0,0x110121,2,1050207264,11211
14709,0,0x110121,2,1050862624,11204
14710,0,0x110121,2,1051517984,11197
14711,0,0x110121,2,1052173344,11211
14712,0,0x110121,2,1052828704,11214
14713,0,0x110121,2,1053484064,11216
14714,0,0x110121,2,1054139424,11206
14715,0,0x110121,2,1054794784,11212
14716,0,0x110121,2,1055450144,11206
14717,0,0x110121,2,1056105504,11210
14718,0,0x110121,2,1056760864,11207
14719,0,0x110121,2,1057416224,11205
14720,0,0x110121,2,1058071584,11204
14721,0,0x110121,2,1058726944,11206
14722,0,0x110121,2,1059382304,11201
14723,0,0x110121,2,1060037664,11212
14724,0,0x110121,2,1060693024,11212
14725,0,0x110121,2,1061348384,8764
14726,0,0x110121,2,1062003744,11210
14727,0,0x110121,2,1062659104,11212
14728,0,0x110121,2,1063314464,10593
14729,0,0x110121,2,1063969824,11204
14730,0,0x110121,2,1064625184,11205
14731,0,0x110121,2,1065280544,11276
14732,0,0x110121,2,1065935904,11209
14733,0,0x110121,2,1066591264,11207
14734,0,0x110121,2,1067246624,11213
14735,0,0x110121,2,1067901984,11214
14736,0,0x110121,2,1068557344,11207
14737,0,0x110121,2,1069212704,11207
14738,0,0x110121,2,1069868064,11219
14739,0,0x110121,2,1070523424,11224
14740,0,0x110121,2,1071178784,11202
14741,0,0x110121,2,1071834144,11210
14742,0,0x110121,2,1072489504,11216
14743,0,0x110121,2,1073144864,11206
14744,0,0x110121,2,1073800224,11206
14745,0,0x110121,2,1074455584,11211
14746,0,0x110121,2,1075110944,11194
14747,0,0x110121,2,1075766304,9031
14748,0,0x110121,2,1076421664,11205
14749,0,0x110121,2,1077077024,11207
14750,0,0x110121,2,1077732384,11205
14751,0,0x110121,2,1078387744,11210
14752,0,0x110121,2,1079043104,11205
14753,0,0x110121,2,1079698464,11221
14754,0,0x110121,2,1080353824,9305
14755,0,0x110121,2,1081009184,11217
14756,0,0x110121,2,1081664544,11209
14757,0,0x110121,2,1082319904,10523
14758,0,0x110121,2,1082975264,11210
14759,0,0x110121,2,1083630624,11214
14760,0,0x110121,2,1084285984,11481
14761,0,0x110121,2,1084941344,11209
14762,0,0x110121,2,1085596704,11217
14763,0,0x110121,2,1086252064,11703
14764,0,0x110121,2,1086907424,11205
14765,0,0x110121,2,1087562784,11946
14766,0,0x110121,2,1088218144,11207
14767,0,0x110121,2,1088873504,11206
14768,0,0x110121,2,1089528864,11210
14769,0,0x110121,2,1090184224,11212
14770,0,0x110121,2,1090839584,11213
14771,0,0x110121,2,1091494944,11209
14772,0,0x110121,2,1092150304,11206
14773,0,0x110121,2,1092805664,11209
14774,0,0x110121,2,1093461024,11198
14775,0,0x110121,2,1094116384,11211
14776,0,0x110121,2,1094771744,8889
14777,0,0x110121,2,1095427104,11207
14778,0,0x110121,2,1096082464,11211
14779,0,0x110121,2,1096737824,10875
14780,0,0x110121,2,1097393184,11209
14781,0,0x110121,2,1098048544,11218
14782,0,0x110121,2,1098703904,11196
14783,0,0x110121,2,1099359264,11524
14784,0,0x110121,2,1100014624,11215
14785,0,0x110121,2,1100669984,11207
14786,0,0x110121,2,1101325344,11823
14787,0,0x110121,2,1101980704,11211
14788,0,0x110121,2,1102636064,11209
14789,0,0x110121,2,1103291424,11205
14790,0,0x110121,2,1103946784,11201
14791,0,0x110121,2,1104602144,11209
14792,0,0x110121,2,1105257504,11215
14793,0,0x110121,2,1105912864,11208
14794,0,0x110121,2,1106568224,11213
14795,0,0x110121,2,1107223584,11209
14796,0,0x110121,2,1107878944,11206
14797,0,0x110121,2,1108534304,11207
14798,0,0x110121,2,1109189664,11740
14799,0,0x110121,2,1109845024,11211
14800,0,0x110121,2,1110500384,11207
14801,0,0x110121,2,1111155744,11209
14802,0,0x110121,2,1111811104,11218
14803,0,0x110121,2,1112466464,11211
14804,0,0x110121,2,1113121824,11220
14805,0,0x110121,2,1113777184,11206
14806,0,0x110121,2,1114432544,11214
14807,0,0x110121,2,1115087904,11198
14808,0,0x110121,2,1115743264,11203
14809,0,0x110121,2,1116398624,11206
14810,0,0x110121,2,1117053984,11207
14811,0,0x110121,2,1117709344,11035
14812,0,0x110121,2,1118364704,11201
14813,0,0x110121,2,1119020064,11210
14814,0,0x110121,2,1119675424,11218
14815,0,0x110121,2,1120330784,11205
14816,0,0x110121,2,1120986144,11208
14817,0,0x110121,2,1121641504,11205
14818,0,0x110121,2,1122296864,11205
14819,0,0x110121,2,1122952224,11204
14820,0,0x110121,2,1123607584,11204
14821,0,0x110121,2,1124262944,11205
14822,0,0x110121,2,1124918304,11203
14823,0,0x110121,2,1125573664,11217
14824,0,0x110121,2,1126229024,11204
14825,0,0x110121,2,1126884384,9037
14826,0,0x110121,2,1127539744,11218
14827,0,0x110121,2,1128195104,11943
14828,0,0x110121,2,1128850464,11203
14829,0,0x110121,2,1129505824,11208
14830,0,0x110121,2,1130161184,11215
14831,0,0x110121,2,1130816544,11214
14832,0,0x110121,2,1131471904,11207
14833,0,0x110121,2,1132127264,11205
14834,0,0x110121,2,1132782624,11208
14835,0,0x110121,2,1133437984,11206
14836,0,0x110121,2,1134093344,11205
14837,0,0x110121,2,1134748704,11204
14838,0,0x110121,2,1135404064,11211
14839,0,0x110121,2,1136059424,11209
14840,0,0x110121,2,1136714784,11213
14841,0,0x110121,2,1137370144,11206
14842,0,0x110121,2,1138025504,11212
14843,0,0x110121,2,1138680864,11692
14844,0,0x110121,2,1139336224,11209
14845,0,0x110121,2,1139991584,11202
14846,0,0x110121,2,1140646944,11926
14847,0,0x110121,2,1141302304,11206
14848,0,0x110121,2,1141957664,11208
14849,0,0x110121,2,1142613024,11201
14850,0,0x110121,2,1143268384,11212
14851,0,0x110121,2,1143923744,11204
14852,0,0x110121,2,1144579104,11205
14853,0,0x110121,2,1145234464,11200
14854,0,0x110121,2,1145889824,11205
14855,0,0x110121,2,1146545184,11201
14856,0,0x110121,2,1147200544,11208
14857,0,0x110121,2,1147855904,11212
14858,0,0x110121,2,1148511264,11203
14859,0,0x110121,2,1149166624,9777
14860,0,0x110121,2,1149821984,11208
14861,0,0x110121,2,1150477344,11208
14862,0,0x110121,2,1151132704,11168
14863,0,0x110121,2,1151788064,11198
14864,0,0x110121,2,1152443424,11209
14865,0,0x110121,2,1153098784,11760
14866,0,0x110121,2,1153754144,11197
14867,0,0x110121,2,1154409504,11205
14868,0,0x110121,2,1155064864,11215
14869,0,0x110121,2,1155720224,11199
14870,0,0x110121,2,1156375584,11204
14871,0,0x110121,2,1157030944,11199
14872,0,0x110121,2,1157686304,11212
14873,0,0x110121,2,1158341664,11208
14874,0,0x110121,2,1158997024,11207
14875,0,0x110121,2,1159652384,8817
14876,0,0x110121,2,1160307744,11210
14877,0,0x110121,2,1160963104,11207
14878,0,0x110121,2,1161618464,9553
14879,0,0x110121,2,1162273824,11203
14880,0,0x110121,2,1162929184,11216
14881,0,0x110121,2,1163584544,10775
14882,0,0x110121,2,1164239904,11208
14883,0,0x110121,2,1164895264,11206
14884,0,0x110121,2,1165550624,11556
14885,0,0x110121,2,1166205984,11219
14886,0,0x110121,2,1166861344,11212
14887,0,0x110121,2,1167516704,11213
14888,0,0x110121,2,1168172064,11214
14889,0,0x110121,2,1168827424,11204
14890,0,0x110121,2,1169482784,11201
14891,0,0x110121,2,1170138144,11208
14892,0,0x110121,2,1170793504,11206
14893,0,0x110121,2,1171448864,11210
14894,0,0x110121,2,1172104224,11211
14895,0,0x110121,2,1172759584,11214
14896,0,0x110121,2,1173414944,11207
14897,0,0x110121,2,1174070304,11216
14898,0,0x110121,2,1174725664,11204
14899,0,0x110121,2,1175381024,11208
14900,0,0x110121,2,1176036384,9168
14901,0,0x110121,2,1176691744,11216
14902,0,0x110121,2,1177347104,11958
14903,0,0x110121,2,1178002464,11205
14904,0,0x110121,2,1178657824,11208
14905,0,0x110121,2,1179313184,11214
14906,0,0x110121,2,1179968544,11207
14907,0,0x110121,2,1180623904,11208
14908,0,0x110121,2,1181279264,11207
14909,0,0x110121,2,1181934624,11206
14910,0,0x110121,2,1182589984,10595
14911,0,0x110121,2,1183245344,11203
14912,0,0x110121,2,1183900704,11200
14913,0,0x110121,2,1184556064,11700
14914,0,0x110121,2,1185211424,11205
14915,0,0x110121,2,1185866784,11213
14916,0,0x110121,2,1186522144,11914
14917,0,0x110121,2,1187177504,11973
14918,0,0x110121,2,1187832864,11209
14919,0,0x110121,2,1188488224,11212
14920,0,0x110121,2,1189143584,11213
14921,0,0x110121,2,1189798944,11208
14922,0,0x110121,2,1190454304,11209
14923,0,0x110121,2,1191109664,11199
14924,0,0x110121,2,1191765024,11211
14925,0,0x110121,2,1192420384,8578
14926,0,0x110121,2,1193075744,11208
14927,0,0x110121,2,1193731104,11206
14928,0,0x110121,2,1194386464,10635
14929,0,0x110121,2,1195041824,11218
14930,0,0x110121,2,1195697184,11211
14931,0,0x110121,2,1196352544,11539
14932,0,0x110121,2,1197007904,11215
14933,0,0x110121,2,1197663264,11201
14934,0,0x110121,2,1198318624,11212
14935,0,0x110121,2,1198973984,11208
14936,0,0x110121,2,1199629344,11211
14937,0,0x110121,2,1200284704,11208
14938,0,0x110121,2,1200940064,11214
14939,0,0x110121,2,1201595424,11207
14940,0,0x110121,2,1202250784,11205
14941,0,0x110121,2,1202906144,11212
14942,0,0x110121,2,1203561504,11201
14943,0,0x110121,2,1204216864,11206
14944,0,0x110121,2,1204872224,11202
14945,0,0x110121,2,1205527584,11204
14946,0,0x110121,2,1206182944,9437
14947,0,0x110121,2,1206838304,11204
14948,0,0x110121,2,1207493664,11212
14949,0,0x110121,2,1208149024,11213
14950,0,0x110121,2,1208804384,11206
14951,0,0x110121,2,1209459744,11215
14952,0,0x110121,2,1210115104,11206
14953,0,0x110121,2,1210770464,11206
